date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
1998,7240.0,2.7297753,25385928198.3212,,16.4199105750518,19.2201048122372,85.4626161626687,17.3375780745167,26.0815853544294,12.3839055273531
1997,6970.0,2.8567176,23969823010.4429,,17.457847722398,20.248549358309,85.9454082910209,16.8452933890758,26.3155947200091,27.4851660584582
1996,6160.0,2.6,20515543039.2132,,19.6699797975865,19.8584566577024,84.9482645858861,15.2402122742298,27.8050541999224,26.4317377868374
1995,5530.0,2.3,19297663096.5506,,18.9968128121984,19.1008620303303,84.6963377984042,15.4077114197278,27.1039553484046,41.0483268661643
1994,5040.0,2.2,17474647792.3829,24.5301880718095,19.7668103889187,20.3820233306016,84.7435788111455,15.8716341305374,30.1734587562912,38.9571823567697
1993,4350.0,2.4627784,15002106518.4847,21.8791430371302,19.1260158469537,19.5589509120048,84.7916395559346,15.6412955091165,28.8880460014056,47.8519288987202
1992,3830.0,2.2,12878199880.9839,23.6047773194107,20.4475748164263,19.6254688128265,83.7930009666022,15.3848955969299,25.032102625511,59.6236226984288
1991,3180.0,2.3,11205971155.2758,24.5905757591411,20.6936682982543,17.8612364424549,82.0422234338634,15.1253447103372,23.3610469711841,100.808167622653
1990,2840.0,2.5,9298839655.23139,31.5959630364015,23.5321233746953,18.0963487443961,82.3633743568966,12.2008510128042,21.9130325715206,106.836676498799
1989,2730.0,2.6,8438951476.06644,,23.4938691449652,17.6996927371158,82.139360037817,12.0664635543336,22.87255219339,76.0794661468404
1988,2600.0,2.7,8213515458.51139,,22.0578881217247,17.7359250508811,81.0082893801592,14.6697475489971,22.4398061407772,74.6363917849403
1987,2210.0,2.9,7367494080.40014,,21.6486953004817,19.2059496898043,83.2621339823729,14.2951204069497,23.1448446373588,72.7839912231496
1986,1780.0,3.1,5880112788.40947,,26.215089241495,20.2686509839418,82.8718994574647,11.1816622849821,24.1308598246503,70.9633350848646
1985,1510.0,2.7,4732017873.38369,,26.7565263896781,21.1000434535548,82.9647441254137,11.3787729384631,23.8681184610756,74.0171614539752
1984,1740.0,2.5,4850241442.17643,,26.5806208870658,21.3754537138136,82.6681323221294,12.1267005046183,24.4964883288577,56.3496068288996
1983,2190.0,2.3478223,5102281255.99986,,25.6888736851108,23.6038655605918,83.6614498702928,14.2535420051883,24.6392428518487,53.7310470688198
1982,3290.0,2.3478223,9178802162.6616,,14.3258672173782,17.2907915980833,83.1684055971884,19.7965187835167,27.7854017916476,18.1622668926716
1981,3650.0,2.3478223,11048335541.4933,,15.2041124379445,19.0313464376761,82.4367704280155,21.3904635717161,23.7697906883134,27.3445995051322
1980,2870.0,2.1,10163020115.7344,,15.032970370049,20.6314259685046,88.2521365667433,17.3463190317123,20.182421586916,54.762700979536
1979,2150.0,1.9,7181185277.98651,,16.8331008998286,21.1670234594988,80.2924220755572,24.0415004841131,18.1404727431003,79.2081947077201
1978,1630.0,3.0115311,4910257282.93153,,18.8469744151528,21.1545808947089,79.5973776123289,22.7102288672273,21.4700383079581,46.8016609890201
1977,1420.0,3.0115311,4114667062.64917,,19.8964408065064,22.6585423258976,81.2761840006276,21.4853944925338,21.8206543058134,55.6066916190016
1976,1490.0,3.0115311,3667161241.48372,,19.5594015259108,20.0787726657199,79.5603923770519,20.9589787627572,22.9299468243221,47.2914924142713
1975,1620.0,3.0115311,3538283322.07726,,16.7804323094425,20.2780937934522,84.5986600935406,18.8977373277715,22.5129566426495,65.9778798453269
1974,1370.0,3.0115311,4090209681.97172,,14.3820674917639,16.8907488202297,86.6574659424806,15.8534413676431,21.9259193304247,28.4870381747348
1973,1060.0,3.0115311,3964295672.52444,,10.4178928781636,9.50559152442613,64.9793996468511,34.1082989994114,15.9211300765156,191.574116425601
1972,870.0,3.0115311,2189418001.37898,,15.4362416107383,14.8941662364481,82.2922044398555,17.1571158148339,24.9526759593874,69.1670664774712
1971,850.0,3.0115311,2807258064.51613,,10.2844010341856,11.4334961218041,83.4099396725079,17.7391554151106,,31.6899694057223
1970,820.0,3.7,2137096774.19355,,13.8867924528302,15.2075471698113,97.9245283018868,3.39622641509434,,4.18747063558516
1969,670.0,,2004435483.87097,,13.3977066988533,12.130356065178,83.7658418829209,14.9466908066787,,27.0802271884537
1968,610.0,,1593675330.16467,,15.1826792963464,12.2056833558863,83.1393775372124,13.8565629228687,,116.249173599722
1967,640.0,,1597721080.00991,,14.6094215861658,13.1782945736434,79.8449612403101,18.783542039356,,78.5284907497623
1966,720.0,,1809183974.52669,,17.1282051282051,11.4871794871795,77.8461538461538,16.5128205128205,,72.3177829720645
1965,680.0,,1890769326.14221,,18.3970856102004,11.4754098360656,79.2349726775956,13.6612021857924,,62.1847863152296
1964,660.0,,1975701816.46615,,11.9402985074627,11.3432835820896,84.7761194029851,14.3283582089552,,40.3515161187112
1963,610.0,,1539681490.78174,,12.0171673819742,12.0171673819742,82.4034334763949,17.1673819742489,,19.8987148074134
1962,580.0,,1710004407.22785,,11.340206185567,14.4329896907217,83.5051546391753,19.5876288659794,,11.9906197429208
1961,,,1547388781.43133,,14.2045454545455,14.7727272727273,76.7045454545455,23.8636363636364,,18.4268832400784
1960,,,1242289239.20493,,13.7931034482759,18.6206896551724,82.7586206896552,22.0689655172414,,
