date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
1970,2270.08781598373,3.5079820311773,642869323968.941,,19.0445407808666,19.7815127975432,,29.5315601786492,,6.56140422883989
1969,2071.54761474548,,579481411131.017,,,,,,,4.64178827138729
1968,1879.36103884365,,519124724301.227,,,,,,,3.5173471976327
1967,1725.19417829025,,483542535100.826,,,,,,,3.22059675256726
1966,1589.07498045203,,444996800083.837,,,,,,,4.40492927967264
1965,1449.39508220623,,407845094423.395,,,,,,,4.13760517022505
1964,1313.06966156166,,373119780407.515,,,,,,,5.23837536263522
1963,1191.97511678075,,335427732787.682,,,,,,,4.18886822281014
1962,1087.32953125905,,298895676246.292,,,,,,,3.93430633253637
1961,,,269034156024.696,,,,,,,2.62427431789562
1960,,,244895743150.193,,,,,,,
