date,GNI per capita,Adjusted savings: education expenditure (% of GNI),GDP (current US$),"Central government debt, total (% of GDP)",Exports of goods and services (% of GDP),Imports of goods and services (% of GDP),Final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Expense (% of GDP),"Inflation, GDP deflator (annual %)"
2005,30570.0,3.8356,9836200000.0,,38.7598869482117,42.6363839694191,69.1811878570993,27.3367763973892,11.3576991114455,5.05674870888848
2004,29270.0,3.8356,9055290000.0,,38.215231096961,37.7867522740851,68.50802127817,23.1908641247271,11.2784571228531,1.19452996340527
2003,27760.0,3.8356,8870090000.0,,35.8102341689881,35.2533063362378,67.628400613748,24.2737108642641,11.2625689254562,1.15467834799934
2002,27190.0,3.8356,8881160000.0,,36.175454557738,34.1025271473546,66.2796301384053,24.2085493336456,10.3894085907697,3.96087378302504
2001,26560.0,3.8356,8317830000.0,,34.0725886439131,38.4282919944264,70.1877773409651,26.8735956373237,10.4233916778775,0.353469259182319
2000,25940.0,3.8356,8076470000.0,18.7520042790972,38.0475628585261,41.5973810340409,66.5451614381035,30.1852170564616,10.2594326481743,0.921909234075827
1999,24190.0,3.8356,7683870000.0,19.6411443712608,36.4568895621607,39.2458487715175,67.1953065317347,28.7524385498453,10.3294303521533,4.95092829527277
1998,17630.0,3.8356,6833220000.0,20.9517328580084,34.6571601675345,43.0690069981649,70.0577472992235,32.1122399103205,10.7095483534849,3.04923262933481
1997,14650.0,3.8356,6332360000.0,21.7237964992515,36.8804047779975,42.8544807938904,69.3911906461414,29.0792058569001,11.2387956464888,71.9149402580054
1996,15930.0,3.8356,3609000000.0,34.2227763923525,48.0376835688556,57.8190634524799,83.9598226655583,30.4937655860349,18.2571349404267,0.984243579670505
1995,14260.0,3.8356,3429000000.0,33.9982502187227,49.549139690872,54.9163021289006,81.9512977544474,27.6550014581511,17.3694954797317,0.802435283547041
1994,11600.0,3.8356,3259000000.0,34.8665234734581,51.0214789812826,53.3804848112918,80.2006750536975,25.8606934642528,17.1371586376189,2.18336692667511
1993,11310.0,3.8356,3092000000.0,34.4340232858991,51.9666882276843,51.3932729624838,79.5546571798189,23.3395860284605,17.4320827943079,-0.851983446815638
1992,11550.0,3.8356,3109000000.0,30.6304277902863,50.247024766806,51.2145384367964,78.3403023480219,27.8613702155034,18.0829848825989,3.90556508277351
1991,11330.0,3.8356,3111160000.0,27.9767032232351,50.9510921971226,55.1675259388781,80.0881343293177,29.3568958202085,17.4629398680878,2.55653962881554
1990,11870.0,3.7944,3166000000.0,24.4188250157928,54.160770688566,55.9592545799116,75.6847757422615,29.414718888187,16.6108654453569,5.07371104625649
1989,12440.0,3.7532,3062000000.0,,53.8314826910516,57.1688438928805,76.0871979098628,31.4996734160679,,1.81317133621013
1988,11710.0,3.712,2817900000.0,,,,,,,1.48431064372323
1987,10800.0,3.6708,2713999900.0,,61.3227730774787,55.8032445026988,75.6853380871532,18.7951370226653,,6.58634765129547
1986,9400.0,3.6296,2472500000.0,,63.8179979777553,57.9049544994944,75.6643073811931,18.422649140546,,4.66038702946136
1985,8510.0,3.5884,2320699900.0,,64.7907986724177,59.2709121933431,75.30917720124,19.1709406287302,,8.46072714308335
1984,7700.0,3.54720000000001,2041100000.0,,63.5882612316888,58.3067953554456,78.3695066385772,16.3490274851796,,3.17143546876633
1983,6640.0,3.506,1732800000.0,,66.5685595567867,58.0159279778393,71.1161126500462,20.3312557710065,,5.97696702359711
1982,6360.0,3.4648,1578300000.0,,65.7859722486219,59.551416080593,72.2993093835139,21.4661344484572,,3.69500754031992
1981,5790.0,3.4236,1426500000.0,,67.3817034700315,62.3694356817385,76.1444164037855,18.8433228180862,,17.6883277051817
1980,6050.0,3.3824,1335300000.0,,70.3811877480716,62.8772560473302,74.2080431363738,18.2880251628847,,10.0068656197742
1979,5200.0,3.3412,1139800100.0,,68.8717258403469,60.2035391995491,78.5049939897356,12.8268105959984,,8.55409653463195
1978,3720.0,3.3,832400000.0,,82.6645843344546,67.5156174915906,73.5103315713599,11.3407015857761,,2.24788378482255
1977,3360.0,3.3,713000000.0,,82.6507713884993,66.1430575035063,70.9817671809257,12.5105189340813,,1.72870302823918
1976,3120.0,3.3,642100000.0,,,,,,,2.38966526962676
1975,4640.0,3.3,596200000.0,,,,,,,10.6563782749377
1974,3840.0,3.3,632400000.0,,,,,,,13.2327069705336
1973,3740.0,3.3,670900000.0,,,,,,,5.55102347951745
1972,3190.0,3.3,590900000.0,,,,,,,6.78665889464816
1971,3110.0,3.3,573400000.0,,,,,,,4.58255157941801
1970,2920.0,3.3,538423153.692615,,,,,,,6.14534567339142
1969,2760.0,,528137254.901961,,,,,,,8.92537279265979
1968,2450.0,,444901960.784314,,,,,,,5.16348079453482
1967,2230.0,,390196078.431373,,,,,,,4.71307254368398
1966,2040.0,,340000000.0,,,,,,,3.77131854839681
1965,1900.0,,300392156.862745,,,,,,,2.01172772083376
1964,1760.0,,266666666.666667,,,,,,,1.50530105037868
1963,1650.0,,237745098.039216,,,,,,,1.34376418650264
1962,1550.0,,212254901.960784,,,,,,,1.08963254400911
1961,,,190098039.215686,,,,,,,1.16060125853875
1960,,,169803921.568627,,,,,,,
