date,"Unemployment, total (% of total labor force) (modeled ILO estimate)","Prevalence of underweight, weight for age (% of children under 5)","Literacy rate, adult total (% of people ages 15 and above)",Population ages 15-64 (% of total population),Population ages 0-14 (% of total population),Population ages 65 and above (% of total population),"Immunization, measles (% of children ages 12-23 months)","Immunization, DPT (% of children ages 12-23 months)"
1988,,,,55.4865847910571,41.3666628976953,3.14675231124758,68.3028504297286,84.2965848430512
1987,,,,55.3271322110522,41.5656495927102,3.10721819623759,60.7281142880601,78.0129723516493
1986,,,,55.1921238234581,41.7471935563755,3.06068262016636,49.6979107354036,61.8071919758223
1985,,,,55.0743737545834,41.9184213806982,3.00720486471833,55.3010118043845,60.610291368884
1984,,,,55.0004901980534,42.006145606281,2.99336419566558,30.6859003269816,63.0385202557692
1983,,,,54.9407420813487,42.0884782972329,2.97077962141841,35.505775318712,61.6094751467886
1982,,,,54.8632781546583,42.1992743511024,2.93744749423927,16.5748883068865,52.3980283425755
1981,,,,54.7616723628362,42.3414629945153,2.8968646426485,,56.8139247216823
1980,,,,54.6574343862802,42.4915411139668,2.85102449975297,,54.4113955625574
1979,,,,54.4394838851007,42.7050644468434,2.85545166805581,,
1978,,,,54.1969649491234,42.9479542482208,2.8550808026558,,
1977,,,,53.9452065292959,43.2090771383147,2.84571633238943,,
1976,,,,53.7014543736553,43.4702421615134,2.82830346483136,,
1975,,,,53.4745717157271,43.7232755011785,2.8021527830944,,
1974,,,,53.1447518478004,44.084461852023,2.77078630017655,,
1973,,,,52.8427546085598,44.4153951472593,2.74185024418093,,
1972,,,,52.5725982632007,44.7137935184776,2.71360821832169,,
1971,,,,52.3292308590258,44.9881984221525,2.68257071882177,,
1970,,,,52.1011844444826,45.2477136867835,2.65110186873394,,
1969,,,,51.6386923017162,45.7251384536841,2.63616924459966,,
1968,,,,51.2276530955346,46.1453217717455,2.62702513271989,,
1967,,,,50.8927123402611,46.4871757271588,2.62011193258019,,
1966,,,,50.6597132201902,46.7301517659494,2.61013501386036,,
1965,,,,50.5331198871101,46.8776311161111,2.58924899677882,,
1964,,,,50.3809308449374,47.0331774387499,2.58589171631272,,
1963,,,,50.3344204360773,47.100489741604,2.56508982231869,,
1962,,,,50.3625058895935,47.1068287723269,2.53066533807958,,
1961,,,,50.4310199193068,47.0742025345066,2.49477754618653,,
1960,,,,50.5324686108882,46.9973199059861,2.47021148312576,,
