date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1982,35.882,10.233,49.8268350772101,1.033,80.8951953210098,7.04895803215831,73.8462372888515,48.756,82.9,4.909,24.8542548368217
1981,35.983,10.528,49.8117160838295,,80.8147267354343,7.02029373583008,73.7944329996043,48.591,87.3,4.947,24.1804837233841
1980,36.031,10.815,49.8020907195705,,80.9001599399161,6.98085662116285,73.9193033187533,48.425,92.0,4.98,23.540519664658
1979,36.079,11.102,49.8011720494155,,81.0837084907936,6.98978200380384,74.0939264869898,48.349,97.1,5.016,22.9392048405312
1978,36.167,11.401,49.8082351405724,,81.388199318612,6.99739349787399,74.3908058207381,48.289,102.4,5.06,22.371765491431
1977,36.324,11.717,49.8198381740208,1.033,81.7213870737964,6.99822814031592,74.7231589334805,48.229,108.2,5.116,21.829306152058
1976,36.563,12.053,49.8298634239647,,81.9078332934951,6.98265225263029,74.9251810408648,48.169,114.3,5.185,21.2984098459306
1975,36.878,12.406,49.833543585155,,81.8234807676639,6.94214866490452,74.8813321027594,48.109,120.6,5.265,20.7694293086251
1974,37.241,12.773,49.8294799641911,,82.2562128092895,6.9543705863114,75.3018422229781,48.049,127.4,5.353,20.239668944596
1973,37.611,13.147,49.8192747152292,,82.534658770833,6.95004343319151,75.5846153376415,47.989,,5.441,19.7125514182789
1972,37.956,13.522,49.8045380805727,1.032,82.6876381838886,6.93104804436448,75.7565901395241,47.929,,5.525,19.1919049699528
1971,38.266,13.892,49.788242052321,,82.7911213208031,6.90487321835225,75.8862481024508,47.869,,5.601,18.6839154555721
1970,38.542,14.255,49.772967862892,,82.8666995117484,6.8762636946342,75.9904358171142,47.809,,5.669,18.1930244252281
1969,38.797,14.609,49.7592700062686,,83.3875562899981,6.91863314640028,76.4689231435978,47.704,,5.728,17.7200990858057
1968,39.049,14.952,49.7470579305933,,83.9671967553408,6.9744097445191,76.9927870108217,47.59,,5.782,17.2634717951677
1967,39.313,15.287,49.7379337529732,1.032,84.4701277893756,7.03255580016745,77.4375719892082,47.476,,5.832,16.8222176425492
1966,39.588,15.614,49.7339158746877,,84.6435124310183,7.07190246251077,77.5716099685076,47.362,,5.878,16.3947027838
1965,39.871,15.93,49.7365363589832,,84.3153264133778,7.07462887517001,77.2406975382078,47.248,,5.92,15.9797220321658
1964,40.152,16.233,49.7471542449335,,84.1425674549087,7.10966254298352,77.0329049119251,47.134,,5.956,15.5770033550685
1963,40.419,16.527,49.7660145869679,,83.4933246084379,7.11077977756497,76.382544830873,47.02,,5.986,15.1869696395156
1962,40.663,16.816,49.7921515364834,1.032,82.5009431967024,7.08219331987158,75.4187498768308,46.906,,6.01,14.8098863233561
1961,40.882,17.104,49.8235530727124,,81.4849645667701,7.03684372407751,74.4481208426926,46.793,,6.028,14.4461936047614
1960,41.075,17.398,49.85854835099,,80.6373537035018,6.98289274308522,73.6544609604166,46.619,,6.041,
