date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1984,40.41,10.272,47.9455932381298,,102.015323060023,7.20215106840801,94.8131719916154,26.113,92.6,6.027,1.41174920137497
1983,40.762,10.576,47.9875824478802,,101.940472430266,7.22439634604437,94.7160760842216,25.861,95.7,6.137,1.37452416523947
1982,41.107,10.853,48.0588687208342,1.007,101.548770212254,7.22169737336451,94.3270728388892,25.611,98.5,6.231,1.34230222643297
1981,41.448,11.102,48.1545657567779,,100.980040346947,7.19849024329023,93.7815501036563,25.355,100.5,6.31,1.31295290845267
1980,41.797,11.333,48.2693484021809,,100.35857909482,7.15491260936852,93.2036664854513,25.066,102.0,6.373,1.28475628271933
1979,42.164,11.564,48.406718699143,,99.1515610814471,7.14373643959561,92.0078246418514,24.778,102.8,6.426,1.25761396348796
1978,42.544,11.817,48.5640325228908,,97.8860170359746,7.11608075012928,90.7699362858453,24.493,102.9,6.472,1.23171300513792
1977,42.92,12.106,48.7256723617888,1.009,96.4833268693457,7.07054716996066,89.412779699385,24.21,102.7,6.513,1.20608291124634
1976,43.273,12.431,48.8709393409857,,94.7363566179051,7.00602584798019,87.7303307699249,23.929,102.0,6.549,1.17956127245564
1975,43.559,12.786,48.9823561990664,,92.5138761675173,6.92051641886225,85.593359748655,23.651,101.3,6.576,1.15138165166588
1974,43.728,13.156,49.0517932603749,,92.0218299543926,6.98196511202104,85.0398648423716,23.374,100.6,6.589,1.12099381748837
1973,43.754,13.523,49.080851177778,,91.2458444113467,7.03622777106814,84.2096166402786,23.1,100.0,6.585,1.08863948304972
1972,43.635,13.876,49.0800433624795,1.011,90.2893018957585,7.07739608585112,83.2119058099074,22.829,99.2,6.561,1.05547012595805
1971,43.386,14.213,49.0676711544922,,89.3530309603717,7.09887852105948,82.2541524393122,22.559,98.5,6.521,1.02315587460069
1970,43.044,14.537,49.0589303146033,,88.5454579002966,7.09119257506354,81.4542653252331,22.292,98.0,6.469,0.99292958738719
1969,42.665,14.859,49.0592608999884,,88.1808514921361,7.14344921337511,81.037402278761,21.852,97.4,6.411,0.965137436383291
1968,42.311,15.191,49.0639076940581,,87.9226560146174,7.17069520171832,80.7519608128991,21.387,96.9,6.354,0.939428390967946
1967,42.03,15.546,49.0739475349716,1.012,87.6554275783425,7.17369545407012,80.4817321242723,20.929,96.4,6.305,0.915458708353071
1966,41.846,15.932,49.0854114899859,,87.1800488539196,7.1546285140818,80.0254203398379,20.478,,6.265,0.89259799098738
1965,41.767,16.352,49.0952960417981,,86.3750211321638,7.11575224000936,79.2592688921544,20.035,,6.236,0.870390749310692
1964,41.782,16.809,49.1056773283228,,86.0409888875282,7.15654901042027,78.8844398771079,19.6,,6.216,0.848784753853442
1963,41.854,17.3,49.1177803891537,,85.4597743368731,7.18372744116951,78.2760468957036,19.17,,6.199,0.827942766218465
1962,41.949,17.819,49.1331626370619,1.012,84.6746539684303,7.19995557468312,77.4746983937471,18.748,,6.184,0.807874503516379
1961,42.057,18.362,49.1515138446942,,83.8093620394355,7.20257052670319,76.6067915127323,18.334,,6.167,0.788639483049715
1960,42.17,18.925,49.1724198833692,,82.9232903819471,7.19414084247024,75.7291495394769,17.909,,6.149,
