date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1975,19.512,6.833,48.9828762365609,,61.064020418629,12.6284269285407,48.4355934900884,31.622,,2.447,40.6310037174721
1974,19.874,6.89,48.9471517568816,,62.4090989913115,12.5855516745676,49.8235473167439,30.632,,2.507,40.067063197026
1973,20.258,6.969,48.8993353986678,,63.5002914031447,12.4908647426864,51.0094266604583,29.659,,2.567,39.42156133829
1972,20.653,7.072,48.851882225338,1.08,64.4790139801724,12.3555093227418,52.1235046574306,28.706,,2.624,38.7944237918216
1971,21.063,7.2,48.8241752776492,,65.6252610743733,12.197073396441,53.4281876779322,27.769,,2.68,38.3233457249071
1970,21.52,7.348,48.828174607756,,67.0729321543157,12.0265670240238,55.0463651302919,26.853,,2.737,38.0971747211896
1969,22.067,7.512,48.8722642107386,,67.6677608479088,11.5369163686248,56.1308444792841,25.955,,2.8,38.1665427509294
1968,22.73,7.687,48.9466413893626,,68.5437905090708,11.1213887893691,57.4224017197017,25.079,,2.871,38.4744237918216
1967,23.514,7.872,49.0291079033031,1.08,69.3752389344979,10.7645255975792,58.6107133369187,24.22,,2.953,38.8695910780669
1966,24.402,8.069,49.0900236929099,,69.7775298002993,10.4507456525105,59.3267841477889,23.383,,3.046,39.1389591078067
1965,25.36,8.286,49.1099076282125,,69.6249935543753,10.1644278863507,59.4605656680245,22.566,,3.145,39.1321189591078
1964,26.34,8.533,49.0821579209942,,70.2315854040509,10.2448319064523,59.9867534975987,21.77,,3.246,38.7920446096654
1963,27.286,8.817,49.0121218639094,,70.2380439215738,10.3182208546238,59.9198230669501,20.993,,3.344,38.1716728624535
1962,28.152,9.141,48.9100600933477,1.08,69.8858431281079,10.3802637405728,59.505579387535,20.237,,3.436,37.364907063197
1961,28.91,9.504,48.7961953630485,,69.5626806052802,10.4266859082137,59.1359946970665,19.502,,3.522,36.5159851301115
1960,29.553,9.9,48.6863377484531,,69.4874607210747,10.4525143802306,59.0349463408441,18.788,,3.603,
