date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1978,12.336,5.505,51.3341128946529,,44.7019154447733,9.92241002701189,34.7795054177614,98.294,,1.499,11758.55
1977,11.002,5.456,51.3294939345668,1.05,46.1291019664742,9.49773099126354,36.6313709752107,98.169,,1.445,11833.9
1976,10.126,5.418,51.3230213239415,,48.0982469181689,9.09991946973921,38.9983274484297,98.035,,1.437,11953.75
1975,9.715,5.395,51.3311619783885,,50.1849123919272,8.71916313934625,41.465749252581,97.891,,1.478,12081.4
1974,9.701,5.387,51.3735780162021,,53.9016430623456,8.52968600372965,45.371957058616,97.738,,1.562,12214.25
1973,9.943,5.393,51.4316953167709,,58.0046195878202,8.36836414124934,49.6362554465708,97.573,,1.679,12347.35
1972,10.338,5.414,51.4841017807614,1.05,62.6300134017586,8.24633086000065,54.3836825417579,97.397,,1.818,12438.35
1971,10.869,5.456,51.4936983657963,,68.2412780866577,8.17472234622513,60.0665557404326,97.208,,1.979,12436.9
1970,11.571,5.53,51.4332251526242,,75.1497559795677,8.15867730965695,66.9910786699108,97.032,,2.167,12309.7
1969,12.516,5.645,51.2944439600228,,80.7978439895202,8.39132491047902,72.4065190790412,96.877,,2.392,12041.95
1968,13.762,5.805,51.0746688869623,,86.8274612312972,8.64538063088346,78.1820806004138,96.715,,2.657,11650.0
1967,15.326,6.012,50.7985104021198,1.05,92.6266327542355,8.89856446954347,83.728068284692,96.544,,2.958,11170.9
1966,17.175,6.268,50.4941624567872,,96.7895878524946,9.10601375363456,87.68357409886,96.365,,3.283,10659.6
1965,19.265,6.575,50.20174782506,,98.2054733064154,9.23205960949539,88.97341369692,96.177,,3.615,10161.4
1964,21.537,6.936,49.938519084916,,98.1643580372043,9.35634796318478,88.8080100740195,95.98,,3.934,9678.05
1963,23.892,7.34,49.7039268365492,,96.0345157789458,9.39820824378099,86.6363075351648,95.773,,4.221,9212.25
1962,26.221,7.772,49.4948577655686,1.05,92.9482756732486,9.39098246651553,83.557293206733,95.556,,4.462,8809.15
1961,28.435,8.215,49.3077798505274,,90.1480250315125,9.36896940221089,80.7790556293016,95.328,,4.646,8523.1
1960,30.46,8.65,49.1427038946333,,87.8958566629339,9.33034714445689,78.565509518477,95.289,,4.772,
