date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1986,16.624,6.643,49.5341332416576,,45.7509006102201,8.12224904813287,37.6286515620872,37.919,24.9,1.9,86.63900390625
1985,16.996,6.53,49.5191290795934,,46.4202288581263,7.99256586130164,38.4276629968247,37.589,27.0,1.932,85.78380859375
1984,17.324,6.468,49.5100407625123,,47.4813859106497,8.08663704322428,39.3947488674254,37.261,29.4,1.964,84.97220703125
1983,17.62,6.425,49.5036452736793,,48.5925648959915,8.26086641585657,40.331698480135,36.933,,1.998,84.13876953125
1982,17.899,6.381,49.4959770776541,1.065,49.7839026337997,8.48235278004775,41.3015498537519,36.607,,2.034,83.30439453125
1981,18.176,6.331,49.4807197383338,,51.1507763064117,8.69395883157947,42.4568174748322,36.282,,2.075,82.47013671875
1980,18.474,6.276,49.4532339677261,,52.7422757415292,8.84920050530944,43.8930752362197,35.543,,2.122,81.63779296875
1979,18.817,6.225,49.412537305355,,54.2518384127354,8.9074176427246,45.3444207700108,34.67,,2.178,80.83630859375
1978,19.218,6.193,49.3615308918374,,55.9411961573275,8.8892987807197,47.0518973766078,33.808,,2.243,80.08494140625
1977,19.684,6.189,49.3059144691311,1.065,57.689919424007,8.80013878227095,48.8897806417361,32.957,,2.318,79.35923828125
1976,20.214,6.219,49.2542241255309,,59.2599904806406,8.66087618462809,50.5991142960125,32.118,,2.401,78.6184765625
1975,20.789,6.281,49.2125054609575,,60.5053307712229,8.48468835599749,52.0206424152254,31.288,,2.489,77.83408203125
1974,21.38,6.374,49.1824532414596,,61.797756959328,8.37003193907361,53.4277250202543,30.471,,2.58,76.99658203125
1973,21.961,6.491,49.1625781093841,,62.6997449660115,8.18868256930984,54.5110623967016,29.666,,2.671,76.11828125
1972,22.521,6.626,49.1534872803028,1.065,63.3382362546431,7.95312366134556,55.3851125932976,28.875,,2.759,75.21783203125
1971,23.066,6.779,49.1550175203651,,64.0668876767682,7.69228115968648,56.3746065170817,28.094,,2.844,74.32201171875
1970,23.626,6.949,49.1665017965524,,65.1506853887236,7.43020839875118,57.7204769899725,27.201,,2.929,73.44783203125
1969,24.246,7.137,49.1898535457929,,66.1006165100296,7.30956238422006,58.7910541258095,26.283,,3.016,72.606796875
1968,24.959,7.344,49.2234416049418,,67.214836106482,7.20368072872096,60.011155377761,25.387,,3.109,71.7862109375
1967,25.777,7.572,49.2587837402599,1.065,68.3110249737178,7.09453558318109,61.2164893905368,24.509,,3.208,70.950625
1966,26.685,7.822,49.2843142448482,,69.0386957390573,6.95471358064723,62.0839821584101,23.652,,3.313,70.051484375
1965,27.642,8.088,49.291017843486,,69.1653935717358,6.76643775678201,62.3989558149538,22.817,,3.417,69.05552734375
1964,28.584,8.367,49.2741446605762,,70.0382891953502,6.60632802999793,63.4319611653522,22.004,,3.515,67.94916015625
1963,29.458,8.657,49.235232136958,,70.6634933349047,6.42719530671823,64.2362980281865,21.209,,3.601,66.7494921875
1962,30.233,8.964,49.1798052503438,1.065,70.9968500556098,6.23522746453699,64.7616225910728,20.437,,3.676,65.4926953125
1961,30.907,9.293,49.1177411448748,,71.0050371716959,6.04720599988664,64.9578311718093,19.686,,3.74,64.23052734375
1960,31.504,9.656,49.0564733338624,,70.7449767702587,5.878233491586,64.8667432786727,19.04,,3.801,
