date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1971,30.8333333333333,6.53333333333333,49.8385830206788,,68.8373200047602,6.84279424015233,61.9945257646079,70.779,,4.976,202.677142857143
1970,31.2111111111111,6.84444444444445,49.982231973178,,66.3486988652742,6.80835451662779,59.5403443486465,69.592,,5.167,181.36
1969,31.5888888888889,7.15555555555556,50.0896875611506,,68.4969402296923,7.08637214631011,61.4105680833822,68.378,,5.328,172.285714285714
1968,31.9666666666667,7.46666666666667,50.1291326731319,,71.9348067662674,7.42992962094086,64.5048771453266,67.14,,5.459,159.142857142857
1967,32.3444444444444,7.77777777777778,50.1171379008173,1.06,75.9001182244832,7.83864149321105,68.0614767312722,65.874,,5.561,140.285714285714
1966,32.7222222222222,8.08888888888889,50.0741797968037,,79.5499591931911,8.30904356612646,71.2409156270646,64.587,,5.634,132.0
1965,33.1,8.4,50.0139370047386,,82.5583347322478,8.88030888030888,73.6780258519389,63.279,,5.679,124.285714285714
1964,33.48,8.72,49.9422237439014,,83.7010355695633,9.57676722197209,74.1242683475912,61.952,,5.698,116.571428571429
1963,33.86,9.04,49.8659392413327,,83.7658140179149,10.3795364299566,73.3862775879583,60.604,,5.696,113.714285714286
1962,34.24,9.36,49.7594061940107,1.06,83.7077472181398,11.3058996430821,72.4018475750577,59.241,,5.679,100.0
1961,34.62,9.68,49.6612352315359,,84.6269781461944,12.3748519754548,72.2521261707396,57.864,,5.651,98.0
1960,35.0,10.0,49.5760026556417,,86.5457467569739,13.5288715417288,73.0168752152451,56.477,,5.615,
