date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1971,16.7,10.8,48.8728234111934,,60.4653922521499,20.9024211269382,39.5629711252117,71.459,17.4,2.47,95.6438867744971
1970,17.0,10.8,48.8380162753779,,60.4362536874386,20.6237061060293,39.8125475814093,71.055,18.2,2.55,94.8885367560561
1969,17.3,10.9,48.805768881972,,60.4895635228297,20.438041856716,40.0515216661137,70.648,19.1,2.62,94.1655152596469
1968,17.5,10.9,48.7749394112939,,60.5198306759187,20.2163807837067,40.303449892212,70.238,19.9,2.69,93.459978412991
1967,17.7,11.0,48.7451108817774,1.05,60.5336722925238,19.9658431420692,40.5678291504546,69.357,20.6,2.75,92.7299951989236
1966,18.0,11.0,48.7150022091082,,60.529152108123,19.6994302632205,40.8297218449025,68.225,21.4,2.8,91.9163362294358
1965,18.2,11.1,48.6835167944761,,60.4687522245708,19.4235626027168,41.045189621854,67.071,22.3,2.84,90.9808618110402
1964,18.4,11.1,48.6508770242593,,60.8356629938013,19.2957698118278,41.5398931819734,65.898,23.3,2.87,89.908054180111
1963,18.5,11.1,48.6175565709804,,61.3143805870532,19.1907347432121,42.1236458438411,64.702,24.5,2.89,88.7246644489927
1962,18.6,11.2,48.582894044291,1.048,61.740963880032,19.0901352749457,42.6508286050864,63.489,25.7,2.89,87.4869433694139
1961,18.7,11.3,48.5461162858846,,61.7978084937393,18.9649922749627,42.8328162187766,62.607,27.0,2.87,86.2736942249401
1960,18.7,11.4,48.5067713858211,,61.3224569949346,18.7957948457348,42.5266621491998,61.88,28.5,2.85,
