date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1992,24.728,7.855,49.3551357903699,1.05,65.3349944450842,7.94879518635059,57.3861992587336,60.518,65.6,2.937,72.4360380962281
1991,25.249,8.046,49.3719643267911,,66.5496114491604,7.83294379041457,58.7166676587458,59.976,69.7,3.016,71.2557852474566
1990,25.865,8.247,49.3868616078875,1.05,67.7841539760186,7.72858226768565,60.0555717083329,59.203,73.9,3.107,70.0619258604784
1989,26.594,8.461,49.3988552601964,,69.0911564689233,7.67618358334346,61.4149728855799,57.899,78.4,3.213,68.8544976157374
1988,27.424,8.693,49.4084097357494,,70.4000343328779,7.64685963830405,62.7531746945739,56.587,83.0,3.331,67.6347920429297
1987,28.335,8.945,49.4177777195053,1.05,71.671912083801,7.64111973885916,64.0307923449418,55.261,88.0,3.461,66.3967412912698
1986,29.304,9.218,49.4304243561972,,72.8455109235129,7.6618269664361,65.1836839570768,53.93,93.1,3.598,65.1332991177579
1985,30.295,9.512,49.4488838751097,,73.8728972416371,7.70999574394103,66.1629014976961,52.448,98.6,3.741,63.8409846289776
1984,31.27,9.825,49.4745143414959,,75.223877335669,7.8356002247013,67.3882771109677,50.634,104.3,3.883,62.5159557189819
1983,32.195,10.154,49.5064226197899,,76.5129941966493,8.00548316090119,68.5075110357481,48.812,110.2,4.021,61.1637696035757
1982,33.05,10.495,49.5419302176356,1.05,77.7162631227471,8.19676846953588,69.5194946532112,46.997,116.3,4.155,59.801997063524
1981,33.823,10.845,49.5767454422874,,78.8012035704588,8.36545297477825,70.4357505956806,45.189,122.5,4.282,58.4546002624638
1980,34.522,11.204,49.6073537612767,,79.7255097266647,8.47416390964218,71.2513458170225,43.78,128.6,4.405,57.1391071034133
1979,35.168,11.571,49.6326153834846,,80.4974182353017,8.52381179083545,71.9736064444662,43.355,134.8,4.528,55.863260267921
1978,35.795,11.947,49.6529506208411,,81.100855619857,8.49197754073262,72.6088780791244,42.931,140.9,4.654,54.6236399308759
1977,36.422,12.332,49.6682177731061,1.05,81.538500739874,8.39276967246112,73.1457310674129,42.508,147.1,4.785,53.4130647194106
1976,37.052,12.722,49.6788307789677,,81.8207551962774,8.26469514565022,73.5560600506272,42.087,153.2,4.921,52.2193352649975
1975,37.67,13.112,49.6852923686178,,81.943598086698,8.13558671943214,73.8080113672659,41.586,159.3,5.058,51.0339487805829
1974,38.252,13.497,49.6869712541567,,82.3347014116651,7.96212750381073,74.3725739078543,40.92,165.4,5.191,49.8554928991853
1973,38.775,13.874,49.6838880764524,,82.6711862820395,7.79802808339563,74.8731581986439,40.258,171.3,5.316,48.6887673297559
1972,39.233,14.246,49.6782856177806,1.05,82.9589461695885,7.63966540859431,75.3192807609942,39.6,177.1,5.429,47.538766680093
1971,39.632,14.616,49.6734811559592,,83.2357067260124,7.4828114246881,75.7528953013243,38.945,182.7,5.529,46.4126905136234
1970,39.992,14.993,49.672178490514,,83.5183330727777,7.32749355526111,76.1908395175166,38.234,188.3,5.619,45.3156750646415
1969,40.341,15.386,49.6758354646405,,84.2933134519266,7.26163078801143,77.0316826639151,37.401,193.9,5.7,44.2490417473331
1968,40.71,15.805,49.6843576128732,,85.1377583067413,7.20850325815307,77.9292550485882,36.577,199.7,5.778,43.2109767030911
1967,41.125,16.257,49.6970687290601,1.05,85.8820387644101,7.15218493292866,78.7298538314814,35.759,205.8,5.855,42.1994880656939
1966,41.596,16.743,49.7124017072718,,86.2176210825249,7.06166653799106,79.1559545445338,34.949,212.2,5.933,41.211370398763
1965,42.132,17.267,49.7291124177978,,85.9356322689182,6.9123189028733,79.0233133660449,34.227,219.1,6.011,40.2440055611138
1964,42.732,17.831,49.7471420856151,,85.9597367810724,6.76166616125209,79.1980706198203,33.68,226.5,6.089,39.2971440822213
1963,43.376,18.424,49.7671424704353,,85.3664968148628,6.54461624349341,78.8218805713694,33.137,234.5,6.165,38.3708600236477
1962,44.044,19.037,49.7893321679026,1.05,84.295739389061,6.28375347853664,78.0119859105244,32.598,242.7,6.237,37.4632316827567
1961,44.721,19.66,49.814009772796,,83.1288636136807,6.02704540962324,77.1018182040575,32.064,250.7,6.304,36.5720021308941
1960,45.393,20.281,49.8415114927055,,82.1229346191383,5.81036594768168,76.3125686714567,31.515,258.3,6.366,
