date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1988,28.541,8.4,49.6771426021227,,69.584577777577,6.48617141927642,63.0984063583005,29.763,63.1,3.127,3.81325374650749
1987,28.856,8.443,49.8783419653548,1.05,71.9913078821705,6.67258554174737,65.3187223404231,29.853,64.3,3.186,3.84784353568707
1986,29.275,8.477,50.0577541673916,,74.5601435855748,6.97056815405307,67.5895754315217,29.943,65.4,3.263,3.88339344678689
1985,29.745,8.496,50.1959272570573,,76.818016992486,7.23947838300568,69.5785386094804,30.033,66.4,3.354,3.91381762763526
1984,30.191,8.5,50.2837270080506,,78.5133006650332,7.15970009026767,71.3536005747656,30.124,67.2,3.452,3.93812039624079
1983,30.551,8.489,50.32871046135,,79.9155564589146,6.99708050776992,72.9184759511447,30.215,68.0,3.548,3.95706375412751
1982,30.794,8.469,50.3413124368799,1.05,81.4475465843558,6.89283565935763,74.5547109249982,30.305,68.7,3.64,3.96873761747523
1981,30.926,8.442,50.3401412756769,,83.3992577056442,6.9084519268216,76.4908057788226,30.396,69.3,3.728,3.97120650241301
1980,31.0,8.415,50.3378183510158,,85.6737922860529,6.9752055100982,78.6985867759547,30.488,70.1,3.817,3.96318516637033
1979,31.097,8.396,50.3370662035898,,87.3991188363812,6.96119258856901,80.4379262478122,30.405,70.7,3.915,3.94337820675641
1978,31.297,8.388,50.3344898510378,,88.7903688414075,6.92380480773474,81.8665640336728,30.295,71.2,4.031,3.91224282448565
1977,31.652,8.396,50.3286884987881,1.05,89.9691284967148,6.91706055449107,83.0520679422237,30.186,71.7,4.169,3.87312166624333
1976,32.169,8.421,50.3184586680034,,91.1662112078363,6.95052145388543,84.2156897539508,30.076,72.2,4.327,3.83084074168148
1975,32.819,8.462,50.300262654405,,92.6232302519099,6.98240195040315,85.6408283015067,29.967,72.6,4.503,3.78887985775972
1974,33.544,8.515,50.2748541023466,,93.8549937207384,6.96735309417841,86.88764062656,29.858,72.9,4.689,3.75093792893091
1973,34.269,8.576,50.2432495009652,,95.4160297066548,6.94502823149559,88.4710014751592,29.75,73.1,4.877,3.71061969396574
1972,34.936,8.639,50.2133807235691,1.05,97.426704842225,6.96840671736687,90.4582981248581,29.641,73.3,5.057,3.67011336485181
1971,35.53,8.705,50.1943437151456,,99.8057051029007,7.03381123158888,92.7718938713118,29.533,73.5,5.226,3.62810228254791
1970,36.051,8.774,50.1934943895139,,102.361971907806,7.09395354712031,95.2680183606859,29.425,73.7,5.38,3.5836205581821
1969,36.525,8.846,50.2136564794759,,103.106982609889,7.09003914745542,96.0169434624333,29.369,74.1,5.517,3.53690712215952
1968,36.998,8.927,50.2544655349314,,103.71598652079,7.05847423659873,96.6575122841916,29.329,74.7,5.642,3.48810939962381
1967,37.51,9.018,50.3022071106337,1.05,104.214695991371,7.04916893531262,97.165527056058,29.289,75.5,5.756,3.43587514615424
1966,38.075,9.121,50.3396446747868,,104.615323032583,7.07309262669122,97.5422304058922,29.249,76.6,5.86,3.37817599511972
1965,38.721,9.239,50.3541377432444,,104.889425313368,7.09746162260023,97.791963690768,29.209,78.0,5.957,3.31385287987393
1964,39.471,9.375,50.3377832825104,,104.872854816485,7.08235770242535,97.7904971140597,29.169,79.8,6.05,3.24256519749886
1963,40.308,9.528,50.2961868354268,,104.265601879345,7.01900015420605,97.2466017251392,29.129,82.1,6.14,3.16493823394845
1962,41.204,9.696,50.2338830189053,1.05,103.176576642996,6.94362992329166,96.2329467197046,29.089,84.9,6.226,3.0821259722434
1961,42.124,9.877,50.163251730095,,101.687362238681,6.87334857549663,94.8140136631847,29.049,88.2,6.305,2.99564841645061
1960,43.02,10.066,50.0957480854755,,99.8430805147239,6.80660110297972,93.0364794117441,29.009,92.1,6.372,
