date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1997,9.1,4.9,49.8084417687104,1.083,39.6622735381604,14.5978745370363,25.0643990011241,100.0,,1.127,6180.28571428571
1996,9.9,5.0,49.9950045137209,,40.0300883546231,14.350108512167,25.6799798424561,100.0,,1.191,6129.04761904762
1995,11.2,5.1,50.1660356915924,,40.1682219030009,14.0807575336349,26.087464369366,100.0,,1.295,5862.95238095238
1994,11.9,5.0,50.3166784424144,,40.5223640469069,13.7420622336713,26.7803018132357,100.0,,1.355,6096.36363636364
1993,12.0,5.2,50.447359933715,,40.8310871797173,13.4164461880144,27.4146409917029,100.0,,1.342,5960.60606060606
1992,12.3,5.3,50.5649776759262,1.075,41.1217727259457,13.1121237482605,28.0096489776852,99.979,,1.347,5859.09090909091
1991,12.0,5.0,50.6812194398659,,41.4831325914653,12.8305402800096,28.6525923114557,99.832,,1.281,5810.10101010101
1990,12.0,5.2,50.8050884593454,1.073,41.9850326444859,12.563528626119,29.4215040183668,99.517,,1.272,5762.12121212121
1989,12.3,5.1,50.9363516767512,,42.3718679478516,12.1707140401617,30.2011539076899,99.094,,1.296,5743.63636363636
1988,13.4,4.9,51.0720699322343,,42.8347712158849,11.7893001842415,31.0454710316434,98.309,,1.4,5684.44444444444
1987,12.6,4.8,51.2165615527279,1.069,43.3868484929928,11.4190197689109,31.9678287240819,96.86,,1.311,5636.86868686869
1986,13.0,4.7,51.3739695856197,,43.9814147582644,11.0607364094508,32.9206783488136,94.248,,1.367,5580.40404040404
1985,14.0,4.6,51.5443000720822,,44.5649962111377,10.7151941328274,33.8498020783102,92.92,,1.491,5511.31313131313
1984,14.4,4.7,51.739657650444,,44.7169040411027,10.4572098664548,34.259694174648,92.653,,1.559,5452.42424242424
1983,15.6,5.0,51.9529657430647,,44.8086732931525,10.2025467964294,34.6061264967231,92.376,,1.722,5399.09090909091
1982,16.4,4.8,52.1422785742091,1.065,44.9653688486784,9.93579338008463,35.0295754685938,92.09,,1.86,5317.67676767677
1981,16.8,4.8,52.2490226166419,,45.4185742673032,9.6600643742448,35.7585098930584,91.794,,1.933,5183.4
1980,17.0,5.0,52.2318692459493,,46.2834537699388,9.38868129934585,36.8947724705929,91.478,,2.047,5063.1
1979,16.8,5.2,52.0595245093794,,47.9861995221526,9.18867107210068,38.7975284500519,91.145,,2.12,4929.7
1978,17.3,5.1,51.7441717861989,,50.2921317779161,9.02383711588575,41.2682946620303,90.801,,2.272,4667.5
1977,17.5,5.1,51.3476271395722,1.07,53.0567268560011,8.89082708132706,44.165899774674,90.445,,2.376,4583.7
1976,17.4,5.0,50.9744626685001,,55.8043858348363,8.77763562188986,47.0267502129465,90.077,,2.48,4473.26732673267
1975,17.9,4.8,50.7143208434002,,58.1045596453491,8.67165379722389,49.4329058481252,89.695,,2.666,4417.42574257426
1974,19.1,5.0,50.6103566660865,,60.460717033401,8.29819200379435,52.1625250296067,89.301,,2.967,4291.96078431373
1973,19.4,5.0,50.6471484036692,,62.5041951644121,7.92943541898774,54.5747597454244,88.894,,3.177,4158.43137254902
1972,19.5,5.2,50.7881222678415,1.068,64.2966711158037,7.55626830288663,56.7404028129171,88.474,,3.315,4042.74509803922
1971,19.7,5.0,50.9657739414661,,66.1976911532278,7.18549368146394,59.0121974717639,88.039,,3.459,3965.98039215686
1970,20.0,5.1,51.1273806016334,,68.4974108259693,6.83570034103808,61.6617104849312,87.729,,3.284,3881.37254901961
1969,21.3,5.0,51.2639283295321,,70.4692348892142,6.53010245183811,63.9391324373761,87.476,,3.448,3788.13725490196
1968,21.7,5.1,51.3889552732936,,72.3667916495933,6.2604026529258,66.1063889966675,87.22,,3.649,3728.13725490196
1967,23.7,5.4,51.4955007940749,1.071,73.96972398865,6.0013215496712,67.9684024389788,86.958,,3.887,3649.80392156863
1966,25.3,5.3,51.5800706966502,,74.9338919804358,5.73148216420813,69.2024098162277,86.692,,4.152,3558.72549019608
1965,28.1,5.0,51.6400459157481,,75.0269382529029,5.45055109706187,69.576387155841,86.422,,4.422,3527.35294117647
1964,30.7,5.3,51.6662034799777,,76.1317062702505,5.3404906418409,70.7912156284096,86.147,,4.665,3435.88235294118
1963,33.5,5.9,51.6548289878181,,77.0530289581514,5.22520965171652,71.8278193064349,85.867,,4.857,3353.82352941176
1962,34.0,6.3,51.6176206544284,1.074,77.7135431032768,5.10240896159738,72.6111341416794,85.582,,4.98,3240.39215686275
1961,35.0,6.1,51.5728199703937,,77.6828819612699,4.96834562716488,72.7145363341051,85.293,,5.03,3105.98039215686
1960,35.245,5.966,51.5357276050804,,76.5595615064376,4.81726373220113,71.7422977742364,85.2,,5.014,
