date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1970,47.568,24.932,50.4577910612312,,79.6077642718191,3.85467708812735,75.7530871836918,19.496,296.9,6.185,45.8903162055336
1969,47.691,25.739,50.4529860735593,,79.6175402840583,3.89624864658302,75.7212916374753,18.41,303.1,6.184,44.5877470355731
1968,47.819,26.538,50.4430105565562,,79.4369009094517,3.91968351245536,75.5172173969963,17.373,309.4,6.186,43.3402173913044
1967,47.933,27.314,50.4209815715083,1.03,79.1001104081744,3.92179910749894,75.1783113006755,16.379,315.9,6.188,42.1570158102767
1966,48.03,28.05,50.3863020424668,,78.6794651803877,3.90406275400276,74.7754024263849,15.433,321.9,6.19,41.055138339921
1965,48.118,28.729,50.3286795078691,,78.1123368347031,3.86015030984925,74.2521865248539,14.533,327.8,6.192,40.0453557312253
1964,48.212,29.337,50.2510024948739,,78.8279867056826,3.91559192225714,74.9123947834255,13.677,334.6,6.195,39.1315217391304
1963,48.329,29.872,50.1538818734118,,79.6497293489545,3.95502743585941,75.6947019130951,12.862,341.1,6.202,38.3044466403162
1962,48.477,30.342,50.0376428718089,1.03,80.4036470699971,3.9733118054896,76.4303352645075,12.535,347.6,6.213,37.5389328063241
1961,48.652,30.754,49.9065611272809,,80.8081984960362,3.96671666933671,76.8414818266995,12.331,354.1,6.228,36.8028656126482
1960,48.847,31.123,49.7653739634953,,80.6287048857485,3.93373511860583,76.6949697671427,12.129,361.1,6.246,
