date,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)","Population, male (% of total population)",Sex ratio at birth (male births per female births),Age dependency ratio (% of working-age population),"Age dependency ratio, old (% of working-age population)","Age dependency ratio, young (% of working-age population)",Urban population (% of total population),"Mortality rate, under-5 (per 1,000 live births)","Fertility rate, total (births per woman)",Population density (people per sq. km of land area)
1969,38.035,7.452,49.8085685067846,,99.6892210336793,6.90680602626562,92.7824150074137,36.9,78.4,5.894,6.07449282657941
1968,38.746,7.533,49.7354508602737,,100.826471685724,6.89312736578481,93.9333443199391,36.735,78.8,6.041,5.91977095393909
1967,39.397,7.608,49.6626283341562,1.05,101.992593245746,6.88105105369897,95.1115421920466,36.571,79.1,6.17,5.7659149257488
1966,39.96,7.678,49.5910537029757,,103.096696541402,6.86575670724823,96.2309398341533,36.407,79.5,6.276,5.61475207651649
1965,40.423,7.747,49.5216380358411,,104.040791138438,6.84163611651981,97.1991550219181,36.243,79.8,6.356,5.46767178454568
1964,40.793,7.822,49.4550176240669,,104.322656351862,6.78584708399129,97.536809267871,36.079,80.1,6.41,5.32486030707274
1963,41.106,7.907,49.3916538047118,,104.362622473412,6.72797859108213,97.6346438823303,35.916,80.6,6.447,5.1858520010068
1962,41.398,8.005,49.3329014414392,1.05,104.299652114243,6.66928658476368,97.6303655294797,35.771,81.1,6.472,5.0507676818525
1961,41.678,8.114,49.2805000839067,,104.385848418336,6.60888860538971,97.7769598129463,35.67,81.7,6.489,4.9195771457337
1960,41.958,8.23,49.2349224523238,,104.794649474079,6.54639169713339,98.248257776946,35.569,82.4,6.5,
